r_3634,PAIL45BP180161tn
r_3635,PAIL45BP181161tn
r_3636,PAIL45BP160181tn
r_3637,PAIL45BP161181tn
r_3638,PAIL45BP180181tn
r_3639,PAIL45BP181181tn
r_3640,DAG160161tn
r_3641,12DGR161tn
r_3642,DAG180161tn
r_3643,DAG181161tn
r_3644,DAG160181tn
r_3645,DAG161181tn
r_3646,DAG180181tn
r_3647,12DGR181tn
r_3648,H2Otvm
r_3649,PItvm
r_3650,Htvm
r_3651,ATPtvm
r_3652,ADPtvm
r_3653,CO2tvm
r_3654,PAIL35BP160161tvm
r_3655,PAIL35BP161161tvm
r_3656,PAIL35BP180161tvm
r_3657,PAIL35BP181161tvm
r_3658,PAIL35BP160181tvm
r_3659,PAIL35BP161181tvm
r_3660,PAIL35BP180181tvm
r_3661,PAIL35BP181181tvm
r_3662,H2Otgm
r_3663,PItgm
r_3664,Htgm
r_3665,CO2tgm
r_3666,ATPtgm
r_3667,ADPtgm
r_3668,H2Otmm
r_3669,CO2tmm
r_3670,HDCOAtmm
r_3671,OCDCE9COAtmm
r_3672,DAG160161tmm
r_3673,12DGR161tmm
r_3674,DAG180161tmm
r_3675,DAG181161tmm
r_3676,DAG160181tmm
r_3677,DAG161181tmm
r_3678,HDCAtmm
r_3679,OCDCAtmm
r_3680,COAtmm
r_3681,DDCAtrmlp
r_3682,TTDCAtrmlp
r_3683,LGNCtrmlp
r_3684,HEXCtrmlp
r_3685,TAG160161160trmlp
r_3686,TAG160161161trmlp
r_3687,TAG160161180trmlp
r_3688,TAG160161181trmlp
r_3689,TAG1619Z1619Z160trmlp
r_3690,TAG1619Z1619Z1619Ztrmlp
r_3691,TAG161161180trmlp
r_3692,TAG1619Z1619Z1819Ztrmlp
r_3693,TAG180161160trmlp
r_3694,TAG180161161trmlp
r_3695,TAG180161180trmlp
r_3696,TAG180161181trmlp
r_3697,TAG181161160trmlp
r_3698,TAG1819Z1619Z1619Ztrmlp
r_3699,TAG181161180trmlp
r_3700,TAG1819Z1619Z1819Ztrmlp
r_3701,TAG160181160trmlp
r_3702,TAG160181161trmlp
r_3703,TAG160181180trmlp
r_3704,TAG160181181trmlp
r_3705,TAG161181160trmlp
r_3706,TAG161181161trmlp
r_3707,TAG161181180trmlp
r_3708,TAG161181181trmlp
r_3709,TAG180181160trmlp
r_3710,TAG180181161trmlp
r_3711,TAG180181180trmlp
r_3712,TAG180181181trmlp
r_3713,TAG181181160trmlp
r_3714,TAG181181161trmlp
r_3715,TAG181181180trmlp
r_3716,TAG181181181trmlp
r_3717,EPISTtrmlp
r_3718,FECOSTtrmlp
r_3719,LANOSTtrmlp
r_3720,ZYMSTtrmlp
r_3721,ERGPALtrmlp
r_3722,ERGOLEtrmlp
r_3723,EPIPALtrmlp
r_3724,EPIOLEtrmlp
r_3725,FECPALtrmlp
r_3726,FECOLEtrmlp
r_3727,LANPALtrmlp
r_3728,LANOLEtrmlp
r_3729,ZYMPALtrmlp
r_3730,ZYMOLEtrmlp
r_3731,PC160161trmlp
r_3732,PC161trmlp
r_3733,PC180161trmlp
r_3734,PC181161trmlp
r_3735,PC160181trmlp
r_3736,PC161181trmlp
r_3737,PC180181trmlp
r_3738,PC181181trmlp
r_3739,PE160161trmlp
r_3740,PE161trmlp
r_3741,PE180161trmlp
r_3742,PE181161trmlp
r_3743,PE160181trmlp
r_3744,PE161181trmlp
r_3745,PE180181trmlp
r_3746,PE181181trmlp
r_3747,1AGPC160trmlp
r_3748,1AGPC161trmlp
r_3749,1AGPC180trmlp
r_3750,1AGPC181trmlp
r_3751,1AGPE160trmlp
r_3752,1AGPE161trmlp
r_3753,1AGPE180trmlp
r_3754,1AGPE181trmlp
r_3755,PA160181tlprm
r_3756,PA161181tlprm
r_3757,PA180181tlprm
r_3758,PA181181tlprm
r_3759,PA160161trmmm
r_3760,PA161trmmm
r_3761,PA180161trmmm
r_3762,PA181161trmmm
r_3763,PA160181trmmm
r_3764,PA161181trmmm
r_3765,PS160161trmmm
r_3766,PS161161trmmm
r_3767,PS180161trmmm
r_3768,PS181161trmmm
r_3769,PS160181trmmm
r_3770,PS161181trmmm
r_3771,PS180181trmmm
r_3772,PS181181trmmm
r_3773,PE160161tmmrm
r_3774,PE161tmmrm
r_3775,PE180161tmmrm
r_3776,PE181161tmmrm
r_3777,PE160181tmmrm
r_3778,PE161181tmmrm
r_3779,PE180181tmmrm
r_3780,PE181181tmmrm
r_3781,PC160161trmmm
r_3782,PC161trmmm
r_3783,PC180161trmmm
r_3784,PC181161trmmm
r_3785,PC160181trmmm
r_3786,PC161181trmmm
r_3787,PC180181trmmm
r_3788,PC181181trmmm
r_3789,DAG160161trmgm
r_3790,12DGR161trmgm
r_3791,DAG180161trmgm
r_3792,DAG181161trmgm
r_3793,DAG160181trmgm
r_3794,DAG161181trmgm
r_3795,DAG180181trmgm
r_3796,12DGR181trmgm
r_3797,PA160161trmgm
r_3798,PA161trmgm
r_3799,PA180161trmgm
r_3800,PA181161trmgm
r_3801,PA160181trmgm
r_3802,PA161181trmgm
r_3803,PA180181trmgm
r_3804,PA181181trmgm
r_3805,PAIL160161trmgm
r_3806,PAIL161trmgm
r_3807,PAIL180161trmgm
r_3808,PAIL181161trmgm
r_3809,PAIL160181trmgm
r_3810,PAIL161181trmgm
r_3811,PAIL180181trmgm
r_3812,PAIL181181trmgm
r_3813,PS160161trmgm
r_3814,PS161161trmgm
r_3815,PS180161trmgm
r_3816,PS181161trmgm
r_3817,PS160181trmgm
r_3818,PS161181trmgm
r_3819,PS180181trmgm
r_3820,PS181181trmgm
r_3821,PE160161tgmrm
r_3822,PE161tgmrm
r_3823,PE180161tgmrm
r_3824,PE181161tgmrm
r_3825,PE160181tgmrm
r_3826,PE161181tgmrm
r_3827,PE180181tgmrm
r_3828,PE181181tgmrm
r_3829,PA160161trmvm
r_3830,PA161trmvm
r_3831,PA180161trmvm
r_3832,PA181161trmvm
r_3833,PA160181trmvm
r_3834,PA161181trmvm
r_3835,PA180181trmvm
r_3836,PA181181trmvm
r_3837,PAIL160161trmvm
r_3838,PAIL161trmvm
r_3839,PAIL180161trmvm
r_3840,PAIL181161trmvm
r_3841,PAIL160181trmvm
r_3842,PAIL161181trmvm
r_3843,PAIL180181trmvm
r_3844,PAIL181181trmvm
r_3845,PS160161trmvm
r_3846,PS161161trmvm
r_3847,PS180161trmvm
r_3848,PS181161trmvm
r_3849,PS160181trmvm
r_3850,PS161181trmvm
r_3851,PS180181trmvm
r_3852,PS181181trmvm
r_3853,PE160161tvmrm
r_3854,PE161tvmrm
r_3855,PE180161tvmrm
r_3856,PE181161tvmrm
r_3857,PE160181tvmrm
r_3858,PE161181tvmrm
r_3859,PE180181tvmrm
r_3860,PE181181tvmrm
r_3861,PAIL3P160161tvmrm
r_3862,PAIL3P161tvmrm
r_3863,PAIL3P180161tvmrm
r_3864,PAIL3P181161tvmrm
r_3865,PAIL3P160181tvmrm
r_3866,PAIL3P161181tvmrm
r_3867,PAIL3P180181tvmrm
r_3868,PAIL3P181181tvmrm
r_3869,PAIL160161trmce
r_3870,PAIL161trmce
r_3871,PAIL180161trmce
r_3872,PAIL181161trmce
r_3873,PAIL160181trmce
r_3874,PAIL161181trmce
r_3875,PAIL180181trmce
r_3876,PAIL181181trmce
r_3877,PC160161trmce
r_3878,PC161trmce
r_3879,PC180161trmce
r_3880,PC181161trmce
r_3881,PC160181trmce
r_3882,PC161181trmce
r_3883,PC180181trmce
r_3884,PC181181trmce
r_3885,PE160161trmce
r_3886,PE161trmce
r_3887,PE180161trmce
r_3888,PE181161trmce
r_3889,PE160181trmce
r_3890,PE161181trmce
r_3891,PE180181trmce
r_3892,PE181181trmce
r_3893,PS160161trmce
r_3894,PS161161trmce
r_3895,PS180161trmce
r_3896,PS181161trmce
r_3897,PS160181trmce
r_3898,PS161181trmce
r_3899,PS180181trmce
r_3900,PS181181trmce
r_3901,LGNCtcerm
r_3902,HEXCtcerm
r_3903,PA160161tcerm
r_3904,PA161tcerm
r_3905,PA180161tcerm
r_3906,PA181161tcerm
r_3907,PA160181tcerm
r_3908,PA161181tcerm
r_3909,PA180181tcerm
r_3910,PA181181tcerm
r_3911,PAIL4P160161tcerm
r_3912,PAIL4P161tcerm
r_3913,PAIL4P180161tcerm
r_3914,PAIL4P181161tcerm
r_3915,PAIL4P160181tcerm
r_3916,PAIL4P161181tcerm
r_3917,PAIL4P180181tcerm
r_3918,PAIL4P181181tcerm
r_3919,PAIL45BP160161tcerm
r_3920,PAIL45BP161161tcerm
r_3921,PAIL45BP180161tcerm
r_3922,PAIL45BP181161tcerm
r_3923,PAIL45BP160181tcerm
r_3924,PAIL45BP161181tcerm
r_3925,PAIL45BP180181tcerm
r_3926,PAIL45BP181181tcerm
r_3927,ZYMPALtrmce
r_3928,ZYMOLEtrmce
r_3929,PAIL160161trmn
r_3930,PAIL161trmn
r_3931,PAIL180161trmn
r_3932,PAIL181161trmn
r_3933,PAIL160181trmn
r_3934,PAIL161181trmn
r_3935,PAIL180181trmn
r_3936,PAIL181181trmn
r_3937,LGNCtrmr
r_3938,HEXCtrmr
r_3939,ERGSTtrrm
r_3940,PItrrm
r_3941,PAIL3P160161tvmgm
r_3942,PAIL3P161tvmgm
r_3943,PAIL3P180161tvmgm
r_3944,PAIL3P181161tvmgm
r_3945,PAIL3P160181tvmgm
r_3946,PAIL3P161181tvmgm
r_3947,PAIL3P180181tvmgm
r_3948,PAIL3P181181tvmgm
r_3949,PAIL35BP160161tvmce
r_3950,PAIL35BP161161tvmce
r_3951,PAIL35BP180161tvmce
r_3952,PAIL35BP181161tvmce
r_3953,PAIL35BP160181tvmce
r_3954,PAIL35BP161181tvmce
r_3955,PAIL35BP180181tvmce
r_3956,PAIL35BP181181tvmce
r_3957,Htmmm
r_3958,GLYC3Ptmmm
r_3959,CMPtmmm
r_3960,CTPtmmm
r_3961,PItmmm
r_3962,PPItmmm
r_3973,ERGSTESTtrm
r_3987,PS_CHOtrm
r_3996,PCHOL_CHOtrm
r_4005,PE_HStrm
r_4038,TAG_CHOtrm
r_4040,HEMEAtm
r_4041,BIOMASS_yeast-GEM
r_4047,BIOMASS_yeast-GEM_PROT
r_4048,BIOMASS_yeast-GEM_CARB
r_4049,BIOMASS_yeast-GEM_RNA
r_4050,BIOMASS_yeast-GEM_DNA
r_4051,CERtg
r_4052,MIP2Ctg
r_4053,IPCtg
r_4054,MIPCtg
r_4055,LCBtr
r_4056,LCBPtr
r_4057,PAtrm
r_4058,DAGtrm
r_4059,LPItrm
r_4060,PGtmm
r_4061,CLtmm
r_4062,SINK_LIPBACK
r_4063,BIOMASS_yeast-GEM_LIPBACK
r_4064,SINK_LIPCHAIN
r_4065,BIOMASS_yeast-GEM_LIPCHAIN
r_4066,cer1_24SLIMEg
r_4067,cer1_26SLIMEg
r_4068,cer2_24SLIMEg
r_4069,cer2_26SLIMEg
r_4070,cer2a24SLIMEg
r_4071,cer2a26SLIMEg
r_4072,cer3_24SLIMEg
r_4073,cer3_26SLIMEg
r_4074,cer424SLIMEg
r_4075,cer426SLIMEg
r_4076,psphingsSLIMEer
r_4077,psph1pSLIMEer
r_4078,sphgnSLIMEer
r_4079,sph1pSLIMEer
r_4080,pa160161SLIMErm
r_4081,pa160181SLIMErm
r_4082,pa161SLIMErm
r_4083,pa161181SLIMErm
r_4084,pa180161SLIMErm
r_4085,pa180181SLIMErm
r_4086,pa181161SLIMErm
r_4087,pa181181SLIMErm
r_4088,dag160161SLIMErm
r_4089,dag160181SLIMErm
r_4090,12dgr161SLIMErm
r_4091,dag161181SLIMErm
r_4092,dag180161SLIMErm
r_4093,dag180181SLIMErm
r_4094,dag181161SLIMErm
r_4095,12dgr181SLIMErm
r_4096,lpi161SLIMErm
r_4097,lpi181SLIMErm
r_4098,pg160161SLIMEmm
r_4099,pg161161SLIMEmm
r_4100,pg180161SLIMEmm
r_4101,pg181161SLIMEmm
r_4102,pg160181SLIMEmm
r_4103,pg161181SLIMEmm
r_4104,cl160161160161SLIMEmm
r_4105,cl160161161161SLIMEmm
r_4106,cl160161180161SLIMEmm
r_4107,cl160161181161SLIMEmm
r_4108,cl160161160181SLIMEmm
r_4109,cl160161161181SLIMEmm
r_4110,cl161161160161SLIMEmm
r_4111,clpn161SLIMEmm
r_4112,cl161161180161SLIMEmm
r_4113,cl161161181161SLIMEmm
r_4114,cl161161160181SLIMEmm
r_4115,cl161161161181SLIMEmm
r_4116,cl180161160161SLIMEmm
r_4117,cl180161161161SLIMEmm
r_4118,cl180161180161SLIMEmm
r_4119,cl180161181161SLIMEmm
r_4120,cl180161160181SLIMEmm
r_4121,cl180161161181SLIMEmm
r_4122,cl181161160161SLIMEmm
r_4123,cl181161161161SLIMEmm
r_4124,cl181161180161SLIMEmm
r_4125,cl181161181161SLIMEmm
r_4126,cl181161160181SLIMEmm
r_4127,cl181161161181SLIMEmm
r_4128,cl160181160161SLIMEmm
r_4129,cl160181161161SLIMEmm
r_4130,cl160181180161SLIMEmm
r_4131,cl160181181161SLIMEmm
r_4132,cl160181160181SLIMEmm
r_4133,cl160181161181SLIMEmm
r_4134,cl161181160161SLIMEmm
r_4135,cl161181161161SLIMEmm
r_4136,cl161181180161SLIMEmm
r_4137,cl161181181161SLIMEmm
r_4138,cl161181160181SLIMEmm
r_4139,cl161181161181SLIMEmm
r_4140,cl181181160161SLIMEmm
r_4141,cl181181161161SLIMEmm
r_4142,cl181181180161SLIMEmm
r_4143,cl181181181161SLIMEmm
r_4144,cl181181160181SLIMEmm
r_4145,cl181181161181SLIMEmm
r_4146,cl160161181181SLIMEmm
r_4147,cl161161181181SLIMEmm
r_4148,cl180161181181SLIMEmm
r_4149,cl181161181181SLIMEmm
r_4150,cl160181181181SLIMEmm
r_4151,cl161181181181SLIMEmm
r_4154,ACTDn
r_4155,AGGGAFMSTYOXI
r_4156,MAMEMEAPE2
r_4157,APPPRRPHT1
r_4158,NADOXI
r_4159,GLCNACTr
r_4160,ADADADDIRIPPT
r_4161,ARG__Ltv
r_4162,HIS__Ltv
r_4163,LYS__Ltv
r_4164,OXACOALx
r_4165,ARALPSGCL2
r_4166,ARALPSGCL22
r_4167,VACACHCO1VAHOCCFAPR1
r_4168,FRUtv
r_4169,GALtv
r_4170,GLCNACPTr
r_4173,LCYSACCSUL
r_4174,CHSTEROLtrrm
r_4175,PUARALDHG
r_4176,PUARALDHG2
r_4178,PUARALDHG3
r_4181,MANTRAATP1
r_4184,HMOGPPFLYA442
r_4186,LMETDISSOXI
r_4187,PROTRSm
r_4189,4AHYDTETHYDHYDLYA
r_4192,CYLYMET1
r_4193,ADMELYMET
r_4194,ZN2tr
r_4195,ZN2tmv
r_4196,FCYTOB5OXRr
r_4198,BIBCFPRRED24
r_4199,GLGS1
r_4200,GLGS12
r_4201,GLGS13
r_4203,ILLLVYAPE1
r_4204,ILLLVYAPE12
r_4206,THHYASAMLYA3
r_4207,EGDDLMOP24
r_4209,GTHDHx
r_4210,UREHYDLYACYAFOR
r_4211,RPGPPPGHLYA535
r_4215,CGDUGPGDCSMDP1
r_4217,FEROm
r_4218,ADGTATTDCL
r_4219,ADGTATTDCL2
r_4220,4NITPHOPHO
r_4223,3HYD2METCOAHYD
r_4225,BRRAACPHDE3.DEERPR1t
r_4229,MONACIAMIAMI
r_4231,ACYAMI
r_4233,ADMETEFACYMET
r_4234,GGGPCS
r_4237,CAVATRATP2
r_4238,CATRATP2g
r_4239,LARGTRNARGPROARG
r_4240,DOOLDIPRSU
r_4241,MAPROLGCL
r_4242,ISAOCEPMAT161
r_4243,AADGGMADGLPMAT1236
r_4244,GMMAMBGBGDAMAT1314146
r_4245,MANPGHv
r_4246,ALMA
r_4247,ATPTHRBICADE
r_4250,DOLDIPPHO
r_4251,CTPCYT
r_4252,THITHISYNTHIBIOENZ
r_4253,DBGPGAGAMAMAMAMAMAMAMAMAMBGBGDA13131212131213121616141412
r_4256,LIPATPT
r_4258,LCPLAF
r_4260,DEDGGLHO1
r_4261,DEDGGLHO12
r_4263,CLtg
r_4264,FRD2m
r_4265,NUCTRIDIP
r_4269,HINNNCPPSST1
r_4271,EMAMOR129
r_4272,ALMAAL12
r_4273,ETH2OXINITFOR
r_4275,FEIINADOXI
r_4276,FEIINADOXI2
r_4277,ACGPATR31
r_4278,DIPLIGAMPFOR
r_4279,8OXODGTDIP
r_4280,OCANACPROC
r_4281,LIPACPPRON6LIP
r_4283,HEX7
r_4295,2PRO1ALNOXI
r_4297,TMABADH
r_4298,ALDHc
r_4299,IMACTD
r_4301,5HOXINDACTOX
r_4303,FATALDDEHHFD
r_4304,FATALDDEHHFD
r_4305,CHLOXI
r_4306,PYLALDOX
r_4307,FAROXI
r_4308,AAPPPPT
r_4309,PUTESTYMR
r_4310,GDMAALMAT12
r_4311,GDMAALMAT122
r_4312,SADELMETNMET
r_4313,AADGMAGLPMAT12689
r_4314,AADGMAGLPMAT126892
r_4316,ADDEGMADGLMPMAT11223967
r_4318,ISO6ALPDGLU
r_4319,DEX6ALPDGLU
r_4320,DBGPMAMAMAMAMAMAMAMAMBGBGDA1212131213121616141413
r_4321,DBGPGAMAMAMAMAMAMAMAMAMBGBGDA131212131213121616141413
r_4322,GPMAT4
r_4323,PRON6OCTANOLYSSUL
r_4324,OCTANOACPSULSUL
r_4325,IRSUCLASPR2MIIRSUCLSCPR2
r_4327,MG2tm
r_4328,UDPPHOBETDGLU
r_4331,ACBEGL14
r_4333,POLPHO
r_4334,CU2abc_c_g
r_4337,IROSULCLUTRAATMMIT
r_4338,ALOLGCL126
r_4339,UACGAMtrg
r_4340,DHAAAOP3
r_4341,GLYC2Pt
r_4343,THRPHOPROSYMt
r_4344,PTHRc
r_4345,ALKPHO
r_4346,GUATRAPROSYM
r_4351,ALKPHO2
r_4352,CYSSPHOt
r_4353,CYSOXI
r_4354,HYPOXI
r_4356,2AMIYRATRA
r_4357,ALKPHO3
r_4358,URPRPHPRSY2t
r_4361,GLYMETTRAPROSYM
r_4362,DIP
r_4363,R07
r_4364,NPHOTRA
r_4365,CRETRA
r_4368,TYRPc
r_4369,TRITRAINPROSYM
r_4370,ALKPHO4
r_4371,CYPRMOPRSY2t
r_4372,CYCPHO
r_4373,PRPRCYUMPRSY23t
r_4374,SUALCALYA34
r_4375,SULALAPROANT3t
r_4377,3AMPt
r_4378,ALPGLU
r_4380,RE2223c
r_4381,ACETRAPROSYM
r_4382,THICOXI
r_4383,TETt
r_4385,5DGLCNt2ec
r_4386,DIP2
r_4387,ALAASPPROSYMt
r_4388,CYCPHO2
r_4389,PRPRCYCMPRSY23t
r_4390,BG_MADGc
r_4392,ALPMETGLUPROSYMt
r_4393,ATPTAG6PHO
r_4394,DTAG6PHO4EPI
r_4398,ALAGLNTRAPROSYM
r_4399,LALALGLUtcv
r_4401,ALATHRTRAPROSYM
r_4402,ALTHPRSYEXCYt
r_4403,PPA2
r_4404,GLASPRSYEXCYt
r_4405,GLYC1Pt
r_4408,LALALGLUtec
r_4409,LALGPv
r_4410,3OXAGLYLYAOXAFOR
r_4411,LCYSBISLYADEA
r_4412,CYCPHO3
r_4413,DEO3PRIPHO
r_4414,CYTNONDIP
r_4415,CYTNONSPEDIP
r_4416,CYTNONSPEDIP2
r_4417,CYTNONSPEDIP3
r_4418,CYTNONSPEDIP4
r_4419,LCYSTRAPROSYM
r_4420,ALPGLU2
r_4421,2HYDTRAPROSYM
r_4422,3OXATRAPROSYM
r_4423,GLYMETTRAPROSYM2
r_4424,GLYGLNTRAPROSYM
r_4425,GLYGLNTRAPROSYM2
r_4426,ALAGLNTRAPROSYM2
r_4427,NACETRAPROSYM
r_4428,PHOTRAPROSYM
r_4429,ALAHISTRAPROSYM
r_4430,ALAHISTRAPROSYM2
r_4431,ALAASPPROSYMt
r_4433,THY3MONt
r_4434,THY5MONt
r_4435,GLY1PHOPHO
r_4436,NSTPMPHT5
r_4437,GLGLPRSYEXCYt
r_4438,GLGLPRSYCYVAt
r_4439,CYTNONDIP2
r_4440,MET__Ltv
r_4441,THR__Ltv
r_4443,23CGMPt
r_4446,G1Pt
r_4447,CBPt
r_4448,MEALPRSYEXCYt
r_4449,MEALPRSYCYVAt
r_4452,MINOHPt
r_4453,G6Pt
r_4454,UMPt
r_4456,MAN6Pt
r_4457,PHOETHPROSYMt
r_4460,PYRTRAINPROSYM
r_4464,23CAMPt
r_4465,ADPRMOPRSY2t
r_4471,ALLEPRSYEXCYt
r_4472,ALLEPRSYCYVAt
r_4473,LALATRAPROANT
r_4474,LALATRAPROANT2
r_4478,METSOX_S__Lt
r_4479,GLYASNTRAPROSYM
r_4480,CYSTRAPROANT
r_4481,H2SO
r_4482,ALAt2cv
r_4483,GLYt2cv
r_4491,ARAREDDARA
r_4493,ACACt
r_4495,ALKPHO5
r_4497,EX_3oxa3_e
r_4501,EX_tur_e
r_4509,EX_ala_L_ile__L_e
r_4522,EX_glyc1p_e
r_4528,EX_pppi_e
r_4531,EX_cbp_e
r_4533,EX_cysspho_e
r_4534,EX_gua2mon_e
r_4544,EX_amp2p_e
r_4551,EX_3sala_e
r_4559,EX_thy5mon_e
r_4560,EX_thy3mon_e
r_4561,EX_cyt2pho_e
r_4562,EX_uri2pho_e
r_4566,GNK
r_4567,6PHOPHO
r_4568,R06
r_4569,CARESTHYD
r_4570,PHODEH
r_4571,SEE
r_4572,APAT2c
r_4574,3OXOOXIDECCOAACE
r_4575,3OXOPROCARLYA
r_4576,KARI_23dhmbc
r_4577,DIHACIDEHMIT
r_4578,KETACIREDMIT
r_4582,MALBETMETSYN
r_4586,STASYN
r_4587,CA2t3ec
r_4589,CU2TRA
r_4592,MGt2ec
r_4598,BIOMASS_yeast-GEM_COFACTOR
r_4599,BIOMASS_yeast-GEM_ION
